               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12432,            0.046302,             0.10604,           0.0060545,             0.17857,           0.0059821,           0.0015039,             0.12185,            0.033417,             0.11154,              0.0973,              0.0003,              0.0003
                   1,             0.12568,            0.047749,             0.10437,           0.0063813,             0.17857,           0.0064363,           0.0014057,             0.12011,            0.033636,              0.1112,            0.093686,          0.00068614,          0.00068614
                   2,             0.12441,            0.047392,             0.10557,           0.0066656,             0.17857,           0.0067068,           0.0015362,             0.11773,            0.034101,             0.11085,            0.090056,           0.0010564,           0.0010564
                   3,             0.12049,            0.052128,             0.10191,           0.0064702,             0.17857,           0.0067768,           0.0018221,             0.11429,            0.034794,             0.11038,            0.086411,           0.0014109,           0.0014109
                   4,             0.11715,            0.047643,             0.10198,           0.0065251,             0.17857,           0.0068718,            0.002275,             0.10892,            0.036007,             0.10993,             0.08275,           0.0017495,           0.0017495
                   5,             0.11039,            0.058108,             0.10066,           0.0076336,             0.22857,            0.008184,           0.0025385,             0.10527,            0.036858,             0.10969,            0.079072,           0.0020723,           0.0020723
                   6,               0.109,            0.070487,             0.09826,           0.0078189,             0.27143,           0.0086251,            0.003149,             0.09739,            0.038872,             0.10929,            0.075379,           0.0023792,           0.0023792
                   7,             0.10347,            0.062466,            0.096462,           0.0091851,             0.32143,            0.011327,           0.0036755,            0.092963,            0.040054,             0.10916,             0.07167,           0.0026703,           0.0026703
                   8,             0.10128,            0.064393,            0.096061,            0.009476,             0.32143,            0.012734,           0.0038737,            0.088805,            0.041138,               0.109,            0.067946,           0.0029456,           0.0029456
                   9,            0.094668,            0.087767,             0.09218,            0.010382,             0.34143,            0.013842,           0.0045187,             0.08551,            0.041859,             0.10834,            0.064205,            0.003205,            0.003205
                  10,            0.097741,            0.063841,               0.092,            0.011132,             0.36143,            0.014478,            0.004754,            0.082489,            0.042225,             0.10774,            0.060449,           0.0034486,           0.0034486
                  11,            0.093705,            0.069512,            0.091681,            0.012849,             0.37571,             0.02057,           0.0057321,            0.079742,            0.042492,             0.10706,            0.056676,           0.0036763,           0.0036763
                  12,            0.090618,            0.059806,            0.089127,            0.012833,             0.32905,            0.025567,           0.0070577,            0.076778,            0.042763,             0.10613,            0.052888,           0.0038882,           0.0038882
                  13,            0.090466,            0.073872,            0.088652,            0.016351,             0.42429,            0.050053,            0.014402,            0.073537,            0.042686,             0.10477,            0.049084,           0.0040843,           0.0040843
                  14,            0.089761,            0.065329,            0.089232,            0.021153,              0.4981,            0.077215,            0.021336,            0.070304,            0.041737,             0.10388,            0.045265,           0.0042645,           0.0042645
                  15,            0.083183,            0.063831,            0.085335,            0.021153,              0.4981,            0.077215,            0.021336,            0.070304,            0.041737,             0.10388,            0.041429,           0.0044289,           0.0044289
                  16,            0.082239,            0.087116,            0.083792,            0.017108,             0.40048,            0.062749,            0.026681,            0.068057,            0.040604,             0.10342,            0.037577,           0.0045774,           0.0045774
                  17,            0.080184,            0.061502,            0.084357,            0.022785,             0.54095,            0.062323,            0.024984,            0.066982,            0.038677,             0.10283,             0.03371,           0.0047101,           0.0047101
                  18,             0.07859,            0.078149,            0.081318,            0.022785,             0.54095,            0.062323,            0.024984,            0.066982,            0.038677,             0.10283,            0.029827,            0.004827,            0.004827
                  19,            0.079491,            0.059841,            0.081159,            0.024536,              0.5681,            0.068434,            0.025433,            0.065196,            0.037899,             0.10227,            0.025928,            0.004928,            0.004928
                  20,            0.078462,            0.065173,            0.080495,            0.020819,             0.46714,            0.061129,            0.030814,            0.067644,             0.03759,             0.10214,            0.022013,           0.0050132,           0.0050132
                  21,            0.082062,            0.059226,            0.077763,            0.020819,             0.46714,            0.061129,            0.030814,            0.067644,             0.03759,             0.10214,            0.018083,           0.0050825,           0.0050825
                  22,            0.078429,            0.056581,            0.072154,            0.022423,              0.6181,             0.06893,             0.04008,            0.063145,            0.035755,             0.10195,            0.014136,            0.005136,            0.005136
                  23,            0.073433,            0.056401,            0.073627,            0.022423,              0.6181,             0.06893,             0.04008,            0.063145,            0.035755,             0.10195,            0.010174,           0.0051737,           0.0051737
                  24,            0.076663,            0.056723,            0.074156,             0.03131,             0.67524,             0.11188,            0.045923,            0.064246,            0.036606,             0.10198,           0.0061955,           0.0051955,           0.0051955
                  25,            0.077193,            0.052106,            0.074483,             0.03131,             0.67524,             0.11188,            0.045923,            0.064246,            0.036606,             0.10198,             0.00505,             0.00505,             0.00505
                  26,            0.077445,            0.052597,            0.076183,            0.027383,             0.71095,             0.15935,            0.092468,            0.066667,            0.035107,             0.10177,             0.00505,             0.00505,             0.00505
                  27,            0.079714,            0.057788,            0.076191,            0.027383,             0.71095,             0.15935,            0.092468,            0.066667,            0.035107,             0.10177,            0.004852,            0.004852,            0.004852
                  28,            0.078325,             0.05461,            0.069988,            0.027494,             0.77381,              0.1656,            0.068869,             0.06384,            0.035461,             0.10099,            0.004654,            0.004654,            0.004654
                  29,             0.07227,            0.062374,            0.070776,            0.027494,             0.77381,              0.1656,            0.068869,             0.06384,            0.035461,             0.10099,            0.004456,            0.004456,            0.004456
                  30,            0.073329,            0.066637,            0.068485,            0.038288,                0.73,             0.17924,             0.11224,            0.057465,            0.035711,             0.10021,            0.004258,            0.004258,            0.004258
                  31,            0.069521,            0.050802,            0.069389,            0.038288,                0.73,             0.17924,             0.11224,            0.057465,            0.035711,             0.10021,             0.00406,             0.00406,             0.00406
                  32,            0.070411,            0.060673,            0.061946,            0.033091,             0.82143,             0.17985,            0.067097,            0.062997,            0.034885,            0.099682,            0.003862,            0.003862,            0.003862
                  33,            0.072811,            0.056686,            0.067912,            0.033091,             0.82143,             0.17985,            0.067097,            0.062997,            0.034885,            0.099682,            0.003664,            0.003664,            0.003664
                  34,            0.068444,            0.061418,            0.065746,            0.044799,             0.90714,              0.1907,             0.11843,            0.055689,            0.034422,            0.099059,            0.003466,            0.003466,            0.003466
                  35,            0.070695,            0.064201,            0.072549,            0.044799,             0.90714,              0.1907,             0.11843,            0.055689,            0.034422,            0.099059,            0.003268,            0.003268,            0.003268
                  36,            0.067776,            0.045274,            0.076377,             0.04123,             0.96429,             0.19398,              0.1063,            0.054352,            0.034109,            0.098714,             0.00307,             0.00307,             0.00307
                  37,            0.064102,            0.042901,            0.073089,             0.04123,             0.96429,             0.19398,              0.1063,            0.054352,            0.034109,            0.098714,            0.002872,            0.002872,            0.002872
                  38,            0.065221,            0.063052,            0.066087,            0.031206,             0.78571,              0.1847,             0.10275,            0.057423,            0.033358,            0.098665,            0.002674,            0.002674,            0.002674
                  39,             0.06178,            0.053641,            0.068829,            0.031206,             0.78571,              0.1847,             0.10275,            0.057423,            0.033358,            0.098665,            0.002476,            0.002476,            0.002476
                  40,            0.062713,            0.050087,            0.069925,            0.041743,             0.89429,             0.19914,             0.12921,            0.055192,            0.033325,            0.098075,            0.002278,            0.002278,            0.002278
                  41,            0.059366,             0.05767,            0.066369,            0.041743,             0.89429,             0.19914,             0.12921,            0.055192,            0.033325,            0.098075,             0.00208,             0.00208,             0.00208
                  42,            0.060333,            0.060389,            0.070655,            0.042156,             0.89429,             0.20194,              0.1404,              0.0531,            0.033434,            0.097386,            0.001882,            0.001882,            0.001882
                  43,            0.060924,            0.057705,            0.059391,            0.042156,             0.89429,             0.20194,              0.1404,              0.0531,            0.033434,            0.097386,            0.001684,            0.001684,            0.001684
                  44,            0.059861,            0.052705,            0.066172,            0.041853,             0.89429,             0.20981,             0.14601,            0.052608,            0.033283,            0.096812,            0.001486,            0.001486,            0.001486
                  45,            0.060852,            0.065861,            0.062889,            0.041853,             0.89429,             0.20981,             0.14601,            0.052608,            0.033283,            0.096812,            0.001288,            0.001288,            0.001288
                  46,            0.059979,            0.069646,            0.064885,            0.041122,             0.88714,             0.21536,              0.1493,            0.052475,            0.033272,            0.096451,             0.00109,             0.00109,             0.00109
                  47,             0.06229,            0.043076,            0.070713,            0.041122,             0.88714,             0.21536,              0.1493,            0.052475,            0.033272,            0.096451,            0.000892,            0.000892,            0.000892
                  48,            0.057804,            0.041625,            0.063072,            0.041547,             0.89429,             0.21194,             0.14839,            0.052123,            0.033037,            0.096221,            0.000694,            0.000694,            0.000694
                  49,            0.057229,            0.056303,            0.067258,            0.041547,             0.89429,             0.21194,             0.14839,            0.052123,            0.033037,            0.096221,            0.000496,            0.000496,            0.000496
